place,hex,modifier,longitude,latitude
42 Traverse,#c3c7d8,,176.0236206,-37.6557578
Abbotsford,#cc996a,,170.4257886,-45.8946234
Adele Island,#b1d9db,,173.0596341,-40.9805942
Ahipara,#eeebe0,Half,173.1469345,-35.1754824
Ahipara,#e4e1d4,Double,173.1562074,-35.1664105
Ahipara,#eae8dd,,173.1320404,-35.1498809
Albany,#f6eef2,,174.7086478,-36.7279344
Albert Town,#d27b34,,169.1872642,-44.6832402
Albury,#f5d593,,170.8728698,-44.2318201
Alexandra,#eed2cb,,169.3921819,-45.2550839
All Day Bay,#425f9b,,170.892618,-45.205144
Alligator Head,#847e7a,Double,174.155028,-40.968556
Amberley,#8d828c,,172.7329869,-43.1512956
Amodeo Bay,#495e93,,175.44151,-36.67408
Amorino Park,#96a7a4,,174.6977914,-36.6007997
Anaura Bay,#fcba2d,,178.3267366,-38.2333833
Andersons Bay,#c77462,,170.5316864,-45.8961549
Aoraki,#eaeeea,Half,170.0977232,-43.7349453
Aoraki,#daddd7,Double,170.2410739,-43.6048727
Aoraki,#f0f1ec,Quarter,170.1421677,-43.5950017
Aotea Quay,#e5c53f,,174.7860527,-41.2688682
Apple Tree Bay,#c6dfde,,173.0391833,-40.9833168
Aratapu,#d5847e,,173.9055585,-36.0137488
Ardmore,#95a28a,,174.9831104,-37.0333574
Aro Street,#c69eaf,,174.7622315,-41.2942115
Arrow River,#cfb059,,168.8175281,-44.858616
Arrow Rock,#a89a89,,173.2570971,-41.2713737
Arthur's Pass,#929585,,171.5593933,-42.907413
Ashburton,#e4898d,,171.7503327,-43.9024396
Ashhurst,#8d974e,,175.7557583,-40.2893295
Auckland Islands,#b2cdeb,,166.060652,-50.88239
Avalanche Creek,#d9dddf,,171.5546779,-42.942382
Avalon,#b9bcc1,,174.9442724,-41.1928328
Avonhead,#aac4a6,,172.5563302,-43.5198723
Awaroa,#deb29a,,173.2838056,-35.2727799
Awatere,#d3b266,,173.6500506,-41.8785896
Bainham,#6d4333,,172.5636935,-40.7653922
Balaena Bay,#91a2b5,,174.8036808,-41.2923578
Balclutha,#a3acb5,,169.7398641,-46.2377982
Barrys Bay,#c2ebd0,,172.91183,-43.7608127
Basin Reserve,#5a5d56,,174.7802545,-41.30036
Baylys Beach,#dfb995,,173.7462766,-35.9494945
Becks,#b9b6cb,,169.7494268,-44.9928068
Benhar,#d69579,,169.7959438,-46.2242527
Benmore,#ccdfdb,Half,168.3322921,-45.98677
Benneydale,#5f616e,,175.3627608,-38.520108
Bethells Beach,#353434,,174.4445785,-36.8957959
Big Bay,#c4dbdb,,174.6424431,-37.0478489
Big Glory Bay,#da9284,,168.1160106,-46.9764775
Big Lagoon,#005c6d,,174.1029347,-41.5457512
Birdlings Flat,#c6d8e8,,172.7047562,-43.8242634
Bishopdale,#928ea9,,172.5886622,-43.4884343
Black Giants,#72635e,,167.13844,-45.51842
Black Reef,#2e4652,,177.0819868,-39.6319878
Blackball,#685f56,,171.4119525,-42.3640296
Blackhead Beach,#acb4c7,,176.8360456,-40.1670106
Blackwood Bay,#2e2e2e,,174.095113,-41.213491
Bland Bay,#bf9d91,,174.359561,-35.3385744
Blanket Bay,#f8f3e0,,170.589639,-45.833167
Blue Knob,#5a6c8c,,173.3280787,-41.3504493
Blue Pools,#b1c5cb,,169.2704124,-44.1622229
Blueskin Bay,#4d5878,,170.581558,-45.730358
Bluff Hill,#d39f93,,176.9172861,-39.4788919
Boggyburn,#615452,,168.3719775,-46.0625281
Borland,#906c5d,,167.451334,-45.70878
Boulder Bay,#444c54,,174.8779853,-36.7685501
Boulder Beach,#92908c,,170.612308,-45.8972773
Bridal Veil Falls,#7cc5de,,174.8966745,-37.9086008
Britomart,#babf6c,,174.7691726,-36.8445568
Broadfield,#c48e5e,,172.4682617,-43.6044756
Broadway,#d5a285,,174.7779576,-36.8686282
Brookby,#dcd467,,174.9946922,-36.9868478
Browns Bay,#425860,,174.7481983,-36.7156283
Bruce Bay,#a3a29f,,169.5917666,-43.5842248
Bucklands Beach,#f7baa2,,174.904601,-36.8662371
Bunnythorpe,#f0e7d4,Quarter,175.631499,-40.2825904
Burgess Park,#ecf3e5,,174.1154368,-39.1065583
Burkes Pass,#e6afb0,,170.6527866,-44.0894425
Cable Bay,#008487,,173.4767457,-34.9895479
Calm Peak,#dfc8aa,,166.75976,-45.47413
Campbells Bay,#d7ecf5,,174.7619515,-36.7454921
Canoe Bay,#dcf0f2,,173.0479955,-40.8528458
Canvastown,#b6a167,,173.6704274,-41.2911692
Cape Brett,#5172a0,,174.330918,-35.172407
Cape Campbell,#8a4e30,,174.2746266,-41.7282357
Cape Colville,#d8cfbb,Double,175.3446634,-36.4692206
Cape Jackson,#349b7f,,174.3150978,-40.9938291
Cape Kidnappers,#fcdc81,,177.0960028,-39.6428005
Cape Palliser,#958a9f,,175.2734151,-41.6127164
Cape Runaway,#fbe0ac,,177.9827614,-37.5394005
Cape Rēinga,#cab181,,172.6774681,-34.4265787
Cape Rēinga,#d4bc90,Half,172.6793483,-34.4201843
Cardrona,#dfdace,Double,169.0645478,-44.8241301
Cardrona,#f2f0e9,Half,169.0005718,-44.8832724
Caroline Bay,#76808a,,171.2508847,-44.382599
Carrick Range,#75615e,,169.0672509,-45.0651728
Carterton,#f9d464,,175.5259467,-41.0243023
Cascade Cove,#3c3a3c,,166.5930147,-45.8038052
Cashel Street,#e6a7ae,,172.653702,-43.5331046
Cashmere,#b8b2a7,,172.6309889,-43.5716034
Casino Hut,#9db8aa,,176.9087473,-38.3141069
Castlecliff,#4f504f,,174.9835768,-39.9392955
Castlepoint,#d2c1b2,,176.2217236,-40.9008816
Castor Bay,#c9e5f4,,174.7671369,-36.7587345
Catalina Bay,#c6e8ee,,174.6722037,-36.7918725
Cathedral Cove,#555c90,,175.7903756,-36.8286883
Catseye Bay,#007d9b,,167.3902009,-44.8108577
Caversham,#384669,,170.4810145,-45.895911
Charteris Bay,#a1c4cf,,172.708298,-43.6487828
Chatham Islands,#3a533c,,-176.18734,-43.917534
Chatto Creek,#2b645d,,169.5092569,-45.1409431
Cheddar Valley,#ebd9aa,,177.104491,-38.0257401
Cheltenham,#ede0d4,,175.6608381,-40.1375859
Cherry Bay,#d16869,,174.1857118,-41.1716903
Cheviot,#eeac5d,,173.2735027,-42.8116534
Church Road,#d4cd58,,174.7803932,-36.9422933
Clarence River,#e7dee7,,173.3054709,-42.2455393
Claris,#90a073,,175.4645657,-36.2440248
Clarks Beach,#eae4cc,,174.7044928,-37.1368737
Clifford Bay,#065183,,174.1872342,-41.6456588
Clifton,#6c939f,,172.750042,-43.5690584
Clive,#96913a,,176.9154754,-39.5828238
Cloudy Range,#757361,,173.2210546,-42.3741513
Clutha,#94aad2,,169.7398641,-46.2377982
Coal Island,#414a58,,166.6270102,-46.1181615
Coalgate,#44372b,,171.9660126,-43.4819896
Coatesville,#ad4430,,174.6393415,-36.7170336
Cockle Bay,#dce0ef,,174.9430254,-36.9001875
Colac Bay,#4dc0a6,,167.9149326,-46.3695508
Collingwood,#dfcfb1,Double,172.6844307,-40.68202
Colombo Street,#c92c2b,,174.7776937,-41.3122368
Conway Flat,#a8adb7,,173.4576416,-42.6181228
Cook Strait,#386168,,174.5445093,-41.1976586
Cooks Beach,#9bbdc3,,175.7410613,-36.8382656
Coopers Beach,#efebda,,173.5188316,-34.9878961
Coopers Beach,#e9e0cb,Double,173.5068287,-34.9945196
Cornwall Park,#b0e5c7,,174.7887202,-36.9009803
Cossack Rock,#a9a594,,169.2435791,-52.5049616
Courtenay Place,#e35840,,174.7803883,-41.2932163
Cricklewood,#777eb0,,170.8551264,-44.1710772
Crown Range,#eab2b3,,168.9202465,-44.9537943
Cuba Street,#b1c05e,,174.886927,-41.2234813
Cumberland Street,#563b37,,172.6546721,-43.519403
D'Urville Island,#7bb5ac,,173.8696532,-40.817514
Dannevirke,#eeebe2,,176.0982442,-40.2073897
Danseys Pass,#70384d,,170.3729642,-44.9526968
Darfield,#c5ac7c,,172.1087152,-43.4882301
Dargaville,#ac7b7b,,173.8685702,-35.9412143
Dark Cloud Range,#7f888f,,166.8696121,-45.8578985
Dart River,#c8ebec,,172.6454411,-41.5076571
Dashwood Pass,#bd9369,,174.053424,-41.6084695
Denniston,#6a6c76,,171.7973765,-41.7372136
Desert Road,#ddc17e,,170.6934262,-45.8130893
Devils Backbone,#7a3332,,173.449435,-41.668641
Devils Staircase,#d43938,,173.8501946,-41.082219
Devonport,#f0efbf,,174.7975377,-36.8297309
Diamond Harbour,#746a73,,172.7399332,-43.6271963
Diggers Valley,#83624f,,173.3113003,-35.1837349
Dingle Burn,#c1b298,,169.498071,-44.3868358
Dipton,#e5d398,,168.3681178,-45.8999088
Dog Kennel Corner,#ebeaaf,,170.5673484,-44.0964519
Double Cove,#f47369,,174.0137327,-41.2351902
Doubtful Sound,#423d4b,,167.0865205,-45.3738793
Dunedin,#dcc5b9,,170.5035755,-45.8740984
Dunsandel,#c7b796,,172.197083,-43.6610056
Duntroon,#d6bf80,,170.6832097,-44.8538398
Durie Hill,#9e9cab,,175.0692835,-39.9387491
Dusky Forest,#6d6746,,169.1650575,-45.8295755
Dusky Sound,#d4c5d5,,166.7457543,-45.7346227
Duvauchelle,#ece7d9,,172.9445993,-43.7554266
Earnscleugh,#ca965d,,169.3178745,-45.2162322
Earthquake Flat,#845a4e,,176.3018342,-38.315624
East Beach,#3b618d,,173.178023,-34.859788
Eastbourne,#ddd0b7,,174.8984175,-41.2913416
Eastern Bush,#fbeceb,,167.760483,-46.013209
Edendale,#c9bd9f,Double,168.7850981,-46.3144058
Edendale,#d7ccb2,,172.3172871,-43.5287583
Eketāhuna,#8cc379,,175.7033205,-40.6466355
Ellerslie,#ca798b,,174.8150298,-36.897603
Eltham,#fad997,,174.3048314,-39.4282209
Emerald Lakes,#4c785f,,175.6545348,-39.1340074
Emerald Pools,#dbe3d1,,173.4614693,-41.3486666
Epsom,#efeae0,,174.7734616,-36.8858447
Eskdale,#d2b995,,176.832106,-39.392223
Ettrick,#893737,,169.3650466,-45.6348073
Evans Bay,#e8944b,,174.8111418,-41.3001439
Evansdale,#fae8cd,Half,170.5700183,-45.7194832
Farewell Spit,#93c0e7,,172.9704706,-40.5311441
Fendalton,#b2a7a1,,172.598799,-43.5195232
Fernhill,#6d6c68,,176.7653746,-39.5956512
Firth of Thames,#75c9e7,,175.4079915,-37.0417475
Fitzherbert Ave,#be7b35,,174.6213884,-36.8198855
Fitzroy,#fcebae,,175.3006245,-37.8154928
Fitzroy Beach,#9b9ea0,,174.0999384,-39.0418543
Five Fingers Peninsula,#96a6b2,Quarter,166.496556,-45.702944
Five Fingers Peninsula,#697d89,,166.5132059,-45.6842669
Five Rivers,#5b4e39,,168.4585884,-45.6234024
Flat Island,#6d6f57,,175.8675538,-36.7108082
Flat Point,#fd938f,,175.9541512,-41.2426269
Flaxmere,#f8f6df,,176.7861708,-39.6250691
Fort Dorset,#8d98a1,,174.8360946,-41.3289876
Fort Street,#e9dd24,,174.7694062,-36.8461766
Fortrose,#bc8743,,168.800835,-46.5750891
Foveaux Strait,#e0d9ca,Half,168.3598392,-46.612088
Fox Glacier,#a4d8f2,,170.1386966,-43.5170284
Foxton Beach,#ffb6b2,,175.2225541,-40.4613776
Frankton,#734833,,175.2571104,-37.7909408
Franz Josef,#afb0ac,Quarter,170.1819048,-43.3889668
French Bay,#266973,,174.6615039,-36.9477714
French Farm Bay,#7baccf,,172.9142877,-43.7773592
Gabriel's Gully,#e7c7a9,,176.6026909,-39.9843487
Gannet Island,#c2bdc2,,174.5655525,-37.9723213
Garston,#e8ded8,,168.6842791,-45.4671892
Gentle Annie,#d9d5ad,,173.4910039,-41.1670544
George Street,#006bac,,174.7769715,-36.8632412
Geraldine,#a5d0ae,,171.2425898,-44.0921039
Gibbston Valley,#68393d,,168.9151536,-45.0122832
Gillespies Beach,#9b555f,,169.8197293,-43.4150392
Gimblett Rd,#773938,,176.7466266,-39.6129383
Gisborne,#fca92f,,178.0206487,-38.661326
Gladstone Road,#b35968,,174.7387241,-36.8076691
Glen Murray,#a59788,,174.9593139,-37.4475891
Glenbrook,#454445,,174.7602215,-37.1926213
Glendhu Bay,#a6ae9f,,169.0150554,-44.673937
Glentui,#8fc39c,,172.2778417,-43.219745
Glentunnel,#816440,,171.9342317,-43.4815841
Glinks Gully,#d6cec1,,173.8576382,-36.0811046
Goat Island,#105974,,170.6259739,-45.8242514
Godley Head,#bab6b2,,172.8055315,-43.587304
Golden Downs,#383c42,,172.8848268,-41.542548
Golden Springs,#f9f0ef,,176.3121611,-38.4677588
Gonville,#9bc2b3,,175.027059,-39.9419197
Goose Bay,#a3acb5,,173.5280492,-42.4778729
Gordonton,#eed0cd,,175.3082395,-37.6711885
Gore,#42392f,,168.9447811,-46.0984482
Gouland Downs,#c99f96,,172.317131,-40.89567
Gracefield,#2aaa41,,174.9169459,-41.2373917
Grahams Beach,#455338,,174.6619752,-37.0551776
Granity,#5d4a38,,171.8549525,-41.6301692
Green Island,#ffac62,,170.4301484,-45.903193
Greenlane,#d7b3ba,,174.7939619,-36.893759
Greta Valley,#3bb76f,,172.9682943,-42.9640263
Grey Lynn,#babfc2,,174.7364178,-36.859922
Greytown,#bbbfbd,,175.460547,-41.0806338
Grove Arm,#6eb476,,173.954833,-41.261583
Gulf Harbour,#b4c8db,,174.7925871,-36.6190238
Haast,#d4ccbe,Double,169.2548101,-43.9424621
Haast,#e3e1da,Half,169.0420322,-43.8806582
Hagley Park,#fae5ab,,172.6202505,-43.527621
Hahei,#a3b9ce,,175.802826,-36.8402447
Hakataramea,#eceff0,,170.4842387,-44.7219154
Hakatere,#d6e1c1,,171.7503327,-43.9024396
Halfmoon Bay,#ebddbf,,168.1283778,-46.8979908
Halfway Bluff,#c6765f,,168.3272238,-44.0581219
Halswell,#b6dbbe,,172.57058,-43.5855643
Happy Valley,#32493c,,174.7571462,-41.3313209
Harihari,#eaf7f2,,170.5581948,-43.1479196
Haumoana,#e5ebef,,176.9457704,-39.6072711
Haunui,#f0f0ed,Half,176.0443211,-40.6068825
Haunui,#e7e5e9,Double,175.453991,-41.1518312
Hauraki Gulf,#3f525e,,175.0915832,-36.7060245
Havelock,#d2cbd0,Half,175.0209573,-37.2629463
Havelock,#c4bdc3,,173.7676834,-41.278597
Havelock North,#ff9d80,,176.8771367,-39.6702108
Hawke's Bay,#cff0cc,,176.7611457,-39.5256512
Heaphy Track,#75917f,,172.1840486,-40.9063806
Hedgehope,#5e5453,,168.53828,-46.20732
Herald Island,#4e4136,,174.6583999,-36.7782931
Herbert,#9d7638,,170.7875019,-45.2231962
Herd Street,#d7a97f,,174.785844,-41.2911427
Herne Bay,#7d746d,,174.7341061,-36.8441306
Hibiscus Coast,#dfc781,,174.7086237,-36.6095336
Hicks Bay,#e7e0d7,,178.2900625,-37.5913283
Hidden Falls,#e2f6ef,,168.1223868,-44.6302187
Hidden Valley,#efcfd2,,172.6575463,-43.591465
High Street,#a4334e,,174.8500526,-36.9443638
Himatangi,#acc9e5,,175.3172905,-40.3899367
Hinuera,#decc96,,175.7604638,-37.8821496
Hobsonville,#8290b1,,174.6473532,-36.799239
Hokitika,#947d68,,170.9646469,-42.7178871
Hokonui Hills,#47373a,,168.5219874,-45.9517984
Hole in the Rock,#0c4761,,174.8332446,-41.3299155
Homer Tunnel,#b09337,,167.981358,-44.7642164
Honeymoon Valley,#ff9f68,,173.493261,-35.1274821
Hoon Hay,#b4ae98,,172.6087903,-43.564483
Hoopers Inlet,#6f8faf,,170.6724401,-45.8631845
Hopelands,#cbbeb3,Half,175.9507442,-40.3519895
Hopelands,#d6cbc0,Quarter,171.4077651,-43.7775077
Hopelands,#bbaca1,,171.8075104,-43.9280618
Horeke,#a49086,,173.593211,-35.3567081
Horsham Downs,#c18534,,175.249722,-37.6985246
Hot Water Beach,#8caac6,,175.8235659,-36.889811
Houghton Bay,#0081ac,,174.7878218,-41.3382326
Houhora,#c89b59,,173.1056202,-34.794711
Howick,#ddd0bf,,174.8994161,-36.9238091
Howick,#ece4d8,Quarter,174.9286061,-36.8956869
Huapai,#635c61,,174.5423206,-36.7705274
Huka Falls,#6799a2,,176.0899194,-38.648754
Hunterville,#3c3538,,175.5680412,-39.9361379
Huntly,#5075a9,,175.1588322,-37.5583996
Hurstmere Road,#24589a,,174.7735343,-36.7840977
Hurunui,#bb5f63,,172.6411177,-42.8251955
Hutt River,#c8c1b1,,175.0637276,-41.115445
Hāpuku,#b1a7cc,,173.6750537,-42.2350132
Hātaitai,#824657,,174.7967804,-41.304278
Hāwai,#e1c1c1,,177.5283851,-37.9226067
Hāwera,#faecdd,,174.2837207,-39.5893462
Ida Valley,#e3a859,,169.7759325,-45.0833413
Ilam,#4d4d58,,172.5720494,-43.5165611
Inglewood,#9fd196,,174.2076017,-39.1562038
Invercargill,#665738,,168.3470632,-46.4118465
Island Bay,#a1bad2,,174.7716525,-41.3323139
Islington Bay,#635952,,174.8966999,-36.7835681
Jacks Point,#838592,,168.7531685,-45.0760519
K Road,#c84848,,174.7534219,-36.8591814
Kai Iwi Lakes,#d0cbc2,,173.6421008,-35.8146032
Kaiapoi,#8b818c,,172.6521689,-43.3831623
Kaikorai Valley,#d0c8c4,,170.4460455,-45.9020121
Kaikōura,#383c43,,173.6811428,-42.4005999
Kaimanawa Range,#e4d6be,,175.919678,-39.1975056
Kaipara,#62403b,,174.2018585,-36.3796294
Kairākau Beach,#a5b3c7,,176.9258042,-39.9454451
Kaitaia,#ae2b2f,,173.264022,-35.1140609
Kaiteriteri,#f6d27f,,173.0166609,-41.0369592
Kaitoke Beach,#0e4e4d,,175.4772238,-36.2432781
Kaituna,#856b72,,176.3705111,-37.8644387
