place,hex,modifier,longitude,latitude
Kaiwaka,#fbf0bf,,174.4435893,-36.1612116
Kaka Point,#6398bf,,168.175797,-47.052924
Kamo,#c79535,,174.3002928,-35.6822841
Kaponga,#776a56,,174.1544821,-39.4293397
Karaka Bay,#f1ad3c,,174.8774627,-36.8486942
Karamea,#a6c348,,172.1180199,-41.2487451
Karehana Bay,#a99683,,174.8652978,-41.0819811
Karekare,#8c8172,,174.4787488,-36.9861424
Karioitahi Beach,#5782ae,,174.6679365,-37.31134
Karori,#313b40,,174.7387671,-41.2845495
Katikati,#384e46,,175.91541,-37.5522269
Katiki,#413450,,170.8385396,-45.3966115
Kauri Cliffs,#c9beae,Double,173.9237415,-35.073337
Kawau Island,#16a5a6,,174.8635446,-36.4210864
Kawerau,#806461,,176.7033298,-38.0857434
Kea Point,#345e61,,170.074111,-43.703306
Kelburn,#a85c60,,174.7623927,-41.289205
Kellands Pond,#1f3665,,170.0662911,-44.2986831
Kelvin Heights,#f6d37f,,168.6876631,-45.0466397
Kenepuru Sound,#2a3b51,,174.0533924,-41.1896102
Kereta,#e0c38e,,175.435671,-36.9062725
Kerikeri,#c06f32,,173.9491061,-35.2272607
Khandallah,#3a3432,,174.7905885,-41.246742
Kihikihi,#7e7793,,175.3450108,-38.0372702
King Country,#b6a494,,175.2158303,-38.46595
Kingsland,#a98469,,174.7439365,-36.871195
Kingston,#808083,Double,168.7175147,-45.3343708
Kingston,#a9aaab,Half,174.7647252,-41.3223122
Kinleith,#cdbaa2,Double,175.9025836,-38.2833659
Knights Point,#5b6b7c,,169.2248,-43.713104
Knottingley Park,#b6803f,,171.0563645,-44.7480523
Knuckle Point,#897968,,173.4699313,-34.8493239
Koekohe Beach,#b2b0bd,,170.8270021,-45.3192494
Kohimarama,#a6dee3,,174.8368338,-36.8545594
Kohukohunui,#bfc0aa,,175.2194517,-37.0381219
Kohunui Bay,#aeafbb,,174.456741,-36.9360185
Koromiko,#fde599,,173.9620941,-41.3410959
Kumeū,#403130,,174.5546604,-36.7753095
Kumutoto,#e7d8d4,Half,174.7707714,-41.2880909
Kuratau,#eb9a76,,175.7717385,-38.8905969
Kurow,#1e974e,,170.4694561,-44.7338879
Kākahi,#edd3c7,,175.3834269,-38.9354696
Kākānui,#94302f,,175.1357603,-40.9647982
Kāpiti,#cbb992,,170.0201251,-46.0680144
Kārewa Island,#157951,,176.1313914,-37.5300053
Kāwhia,#40495c,,174.826715,-38.131666
Kōpū,#757c49,,175.566059,-37.1855871
Kōwhai Park,#f3c440,,172.5099546,-43.4967643
Kūaotunu,#dec8ae,,175.7245723,-36.7232825
Kūmara,#f2b66a,,171.1869146,-42.6298696
Laingholm,#59524a,,174.6403411,-36.9676904
Lake Alexandrina,#272e4e,,170.4525482,-43.9381889
Lake Angelus,#36a9ce,,172.7459764,-41.8869663
Lake Aviemore,#b2b8d1,,170.2925416,-44.6105878
Lake Bright,#276aac,,167.1425186,-45.6910638
Lake Brunner,#303f55,,171.4400701,-42.6164359
Lake Camp,#9bb4bc,,171.0562569,-43.6149097
Lake Coleridge,#0a97bf,,171.532599,-43.365964
Lake Dunstan,#666f7f,,169.2013001,-45.0523301
Lake Ellesmere,#6eb2be,,172.5077026,-43.7866957
Lake Ferry,#a39b87,,175.1469169,-41.3906208
Lake Grassmere,#a54c4e,,174.134728,-41.719753
Lake Harris,#b9c5d4,,168.176501,-44.7256585
Lake Hauroko,#494e6c,,167.3042173,-45.9551879
Lake Hayes,#5f3935,,168.8244098,-44.9701266
Lake Heron,#b8cfd9,,171.1896475,-43.4411539
Lake Hood,#006684,,171.773739,-43.9660958
Lake Hāwea,#4a525c,,169.3256696,-44.439223
Lake Karapiro,#005183,,175.6589765,-37.9886514
Lake Mangamahoe,#3c4b56,,174.1226506,-39.1246889
Lake Matheson,#4d546b,,169.9652356,-43.4391646
Lake Monowai,#9fbdda,,167.6201526,-45.7902631
Lake Pūkaki,#736c8f,,170.1742311,-44.0477609
Lake Rotoiti,#33517b,,172.8417145,-41.8348349
Lake Rotoma,#75929a,,176.589625,-38.0438754
Lake Rotomahana,#3e4258,,176.4396996,-38.2646488
Lake Sumner,#525266,,172.1546142,-42.6268076
Lake Tarawera,#606d8e,,176.4181593,-38.2053744
Lake Taupō,#00638b,,175.9311663,-38.806535
Lake Taylor,#2a9dd5,,172.2298225,-42.7658239
Lake Tekapō,#51a8bf,,170.4777273,-44.0045194
Lake Waihola,#e3edc1,,170.0943026,-46.0146292
Lake Waikaremoana,#adb2c1,,177.1020772,-38.7619146
Lake Wakatipu,#a3abb3,,168.5211108,-45.0888042
Lake Wardell,#7babb3,,170.1231641,-44.1967315
Lakeside,#a9c7c3,,175.1488583,-37.4168978
Lambton Quay,#d5b966,,174.7777452,-41.2792158
Lauder,#a17a66,,169.6727526,-45.0530863
Lawrence,#e1bb2f,,169.6870009,-45.9129312
Lepperton,#3e4463,,174.2118559,-39.0587991
Levin,#76655b,,175.2865854,-40.6218161
Lichfield,#fbe9bb,,175.8157468,-38.1040559
Ligar Bay,#de9351,,172.9094837,-40.8222996
Limehills,#d7c59b,Half,168.3296911,-46.0583993
Lincoln,#343b37,,172.4860237,-43.6396099
Lindale,#f8dfa9,,175.0213117,-40.9020098
Lindis Pass,#9f8d77,,169.6430798,-44.5882604
Linton,#cec2ab,,175.552844,-40.4305668
Lion Rock,#494d55,,174.467021,-36.9539305
Little Manly,#efe8d7,Double,174.7584209,-36.6373222
Little Shoal Bay,#394f78,,174.742127,-36.8213828
Lochiel,#ffdd62,,168.33366,-46.20594
Lochmara Bay,#cbe2f2,Quarter,174.0015923,-41.2305332
Long Harry Bay,#5a665c,,167.7906,-46.68985
Longwood Forest,#dbd399,,167.814289,-46.2161271
Lottin Point,#21446b,,178.171778,-37.533667
Lyall Bay,#9dd0d8,,174.8023227,-41.3384099
Lyttelton,#bebfba,,172.7205727,-43.6024739
MacKinnon Pass,#828ca5,,167.7657824,-44.8024908
Macetown,#e9bc63,,168.8201003,-44.8668516
Macraes Flat,#bd8753,,170.4290349,-45.382159
Maheno,#ded5c8,,170.8351965,-45.1682869
Maheno,#d4c8b9,Double,174.071312,-36.069873
Mahora,#6cac58,,176.8485063,-39.6255734
Mairangi Bay,#406194,,174.752935,-36.7386335
Makaka Bay,#5d8c9b,,174.5294577,-37.0318543
Maketu,#5b7c9c,,176.4540339,-37.7582634
Malaspina Reach,#b0c3ba,,167.0045022,-45.3335459
Manaia,#c58c37,,174.5169905,-35.8183188
Manapōuri,#0f4b8c,,167.6133964,-45.5651472
Manawatū Gorge,#403d41,,175.7715655,-40.306929
Manfeild,#698364,,175.560008,-40.2371227
Mangakino,#969984,,175.7695224,-38.3706391
Mangatainoka,#dc7842,,175.7100642,-40.5577931
Mangaweka,#a59e92,,176.0854377,-39.8177827
Mangaweka,#cdc4b5,Quarter,175.7899398,-39.8083304
Mangawhai Heads,#3d8a96,,174.5871983,-36.0947939
Manorburn,#e2e3e2,Half,169.6169533,-45.3819503
Manorburn,#dadad5,,169.4405999,-45.2340434
Manorburn,#d0d1ce,Double,169.4465061,-45.2389922
Manorburn,#ecebe5,Quarter,169.4434008,-45.239622
Mansion House Bay,#3fb4cf,,174.8190021,-36.4292764
Manu Bay,#77aca9,,174.8174415,-37.8212333
Manukau,#9695c5,,174.728854,-37.0864743
Maraetai,#747878,,175.0423717,-36.8807143
Maraetai,#a5a8a5,Quarter,176.352278,-38.046056
Maraetai,#90938f,Half,175.7977701,-38.3770293
Marine Parade,#3a3c36,,174.7245538,-36.8468514
Marokopa Falls,#826c59,,174.8519552,-38.2616381
Martinborough,#5b4149,,175.4594856,-41.2183252
Martins Creek,#b1b49a,,167.7762516,-46.9388582
Marton,#cac1ad,,175.3791977,-40.0722219
Mason Bay,#d5ccbd,,167.7090203,-46.9138463
Massey,#bec5d3,,174.6115457,-36.8402845
Masterton,#bf9e4a,,175.6594413,-40.9495524
Matakana,#87393b,,176.0631458,-37.5600501
Matamata,#b0a980,,175.7732759,-37.8095635
Matapōuri,#bc8d57,,174.5030702,-35.5663974
Matauri Bay,#bab072,Double,173.9175349,-35.0332024
Matauri Bay,#cdcc99,,173.9110995,-35.0339202
Mataī Falls,#c3e4bc,,169.4891044,-46.5030606
Mavora,#a7a296,Quarter,168.1763,-45.08755
Mavora,#7b766d,,168.1684311,-45.2255785
Mayfield,#ede29a,,173.9536303,-41.5025971
Mayor Island,#363231,,176.2546801,-37.2889763
McKellar Saddle,#7e8574,,168.1539736,-44.8509235
Mechanics Bay,#af9794,,174.7836176,-36.8468148
Medlands Beach,#ead0a2,,175.4921071,-36.2643879
Mercer,#2a3f52,,175.0485015,-37.2765715
Mercury Bay,#fbebd3,Half,175.7024856,-36.8331861
Mercury Bay,#fde4c6,,175.7226052,-36.8158558
Merino Downs,#f2ded4,,169.0819465,-45.9651473
Methven,#619ed6,,171.6472608,-43.6324332
Middlemarch,#bcbac2,,170.1218572,-45.5047446
Middlemore,#576d61,,174.839071,-36.9630541
Midhirst,#918b7f,Double,174.2653117,-39.2911749
Millers Flat,#e5a0a1,,169.4115378,-45.6639043
Millwater,#c3c4c2,,174.6704279,-36.6010745
Milton,#b5adb5,,169.9624539,-46.1167784
Miramar,#544942,,174.816551,-41.3164457
Mission Bay,#355b78,,174.831802,-36.848267
Mititai,#ffc18a,,173.9329912,-36.0143183
Mitre Peak,#36343f,,167.8548891,-44.632577
Moa Flat,#c5ab84,,169.3056893,-45.7248019
Moana Reserve,#e1e2d6,Quarter,174.6964701,-36.5859477
Moana Reserve,#d6d8c9,Half,173.255641,-41.2814911
Moawhango,#826f9f,,175.8642409,-39.5794201
Moeraki,#39455c,,170.8515085,-45.3609866
Molesworth,#bb9c7e,,173.2626623,-42.0882329
Moncks Bay,#6a3a36,,172.7436021,-43.566388
Monkey Island,#a8adb7,,167.7283667,-46.3004661
Moonlight Creek,#2a3249,,168.6382026,-44.9640072
Moores Valley Road,#e7e1e8,,174.9808264,-41.2650351
Morikau,#9e6a66,,175.0974451,-39.5617096
Morison Bush,#bcdbd3,,175.4885055,-41.1542428
Morison Bush,#cde5dd,Half,175.4378414,-41.1197431
Morrinsville,#f3eedf,,175.5281399,-37.6581506
Morven,#fad19c,,171.1082088,-44.8177831
Mossburn,#9d9fb3,,168.2347682,-45.6693308
Motueka,#c18562,,173.0094875,-41.112493
Motukiekie Island,#5e88a6,,174.203238,-35.2177607
Motukorea,#424b56,,174.8955646,-36.8313639
Motutapu Island,#5f655a,,174.9155763,-36.7633481
Moutere,#76362e,,172.1920041,-40.8322023
Mt Albert,#c2bdb2,,174.7155603,-36.8841665
Mt Aspiring,#e7e7e1,,168.7279571,-44.3841635
Mt Bruce,#525550,,171.6149716,-43.0537521
Mt Cecil,#b2bbdb,,170.924167,-44.584
Mt Difficulty,#a67284,,169.0820402,-45.0430319
Mt Dobson,#e2f0f5,,169.757177,-43.9218555
Mt Hikurangi,#b6bec5,,178.0607394,-37.9189282
Mt Hutt,#eae9e1,,171.5260623,-43.4714859
Mt Inaccessible,#433f3b,,166.6358,-45.88097
Mt Maunganui,#b7977c,,176.1838841,-37.6380218
Mt Messenger,#3d4844,,174.594361,-38.8939724
Mt Sefton,#e7f1d0,,170.0421118,-43.6824551
Mt Somers,#dfd9dc,,171.4024346,-43.7055797
Mt Stevens,#505238,,172.451333,-40.793889
Mt Taranaki,#5d5041,,174.0638945,-39.2960839
Mt Victoria,#51a1a1,,174.7943018,-41.296076
Mt Ward,#9eb8d0,,167.18101,-45.60768
Murchison,#bbb4a4,,172.3286812,-41.7995251
Muriwai,#ddd2bb,,172.3071548,-43.864982
Muriwai,#cfc3aa,Double,174.4339345,-36.8246517
Muriwai,#e5ddca,Half,177.9231726,-38.7530673
Murrays Bay,#7d94a2,,174.7528516,-36.7329277
Musick Point,#7d96c6,,174.9010348,-36.8463582
Musket Bay,#656756,,167.8268832,-44.4900781
Mussel Point,#fee1da,,174.2239956,-41.7226329
Mystery Creek,#b0b07b,,175.3489383,-37.8706892
Māhia,#89a6cd,,177.898028,-39.183167
Māngere Bridge,#d4d3e0,,174.7852413,-36.9439039
Māpua,#ca9c9c,,173.0962191,-41.25321
Mārahau,#0094a9,,173.0086156,-41.0061336
Mōrere,#aabda2,,177.788981,-38.959024
Mōtū River,#cadbc7,,177.6514209,-38.1466538
Naenae,#cacd40,,174.9537984,-41.200486
Napier,#b44970,,176.917839,-39.4902099
Narrow Neck,#cdcabf,Half,166.912652,-45.42701
Narrow Neck,#a6a499,Double,174.8013927,-36.8133725
Naseby,#8e6838,,170.1460085,-45.0249757
Ness Valley,#9a3335,,175.1277995,-36.9946522
New Plymouth,#5ab9a1,,174.0806474,-39.0579941
Newmarket,#c67593,,174.7780755,-36.8674453
Ngarunui Beach,#d6d2c8,,174.831995,-37.8128514
Ngawi,#8d4f4c,,175.2340526,-41.5876747
Ngongotahā,#ead4c7,,176.2127159,-38.0808401
Ngāpuna,#c2a292,,176.27393,-38.1450538
Ngāruawāhia,#3d343f,,175.1500534,-37.6662658
Ngātaringa Bay,#b4c2b6,,174.7799348,-36.81968
Ngātea,#cfd79d,,175.4916548,-37.2757232
Ngāuruhoe,#a198a2,,175.6319511,-39.1567868
Nile Street,#c4795d,,170.4924671,-45.9068085
Ninety Mile Beach,#f7dfb9,,173.0461184,-34.8524563
Norsewood,#797268,,176.2155372,-40.0707728
North Cape,#8ca9b9,,173.0519725,-34.4160018
North Head,#b1a291,,174.8123571,-36.8277095
Northcote,#7c828e,,174.745208,-36.8010871
Northlake,#666966,,169.1597208,-44.6789175
Nugget Point,#49465a,,167.109,-45.014361
O'Neills Bay,#d7f0f0,,174.7667011,-36.821443
Oakley Creek,#ebf7e8,,174.719485,-36.8976694
Ocean View Beach,#194356,,170.3414733,-45.9411115
Ohoka,#cf9fab,,172.5776605,-43.3630619
Okains Bay,#aabf8b,,173.0424226,-43.7096655
Old Man Range,#504e4e,,170.3687903,-43.9858366
Omaha,#e1c290,,174.7747859,-36.3399886
Omaui,#8e3646,,168.26089,-46.51905
One Tree Hill,#2d7f69,,174.7831302,-36.900172
Onemana,#65768e,,175.8765974,-37.1567649
Onerahi,#c9d7ed,,174.3686964,-35.755012
Oneroa,#3c4965,,175.0098094,-36.7819161
Onetangi,#afc5d9,,175.0825819,-36.7891861
Opito Bay,#e5d1c0,,174.1530859,-35.2639553
Orewa,#b9e7db,,174.6914965,-36.5857596
Oriental Bay,#bbd0de,,174.793919,-41.2918354
Otūmoetai,#f5cd80,,176.1402406,-37.6717267
Outram,#42354f,,170.2290377,-45.8598144
Oxford Terrace,#af3f42,,174.807967,-36.8239772
Paekākāriki,#ead9b6,,174.9514432,-40.9883074
Paeroa,#e6c089,,175.6704263,-37.3804671
Paihia,#ffe481,,174.0920879,-35.2812407
Pandora,#f1c2c3,,176.886452,-39.4913611
Parakai,#abd0e0,,174.4331289,-36.6604127
Paremata,#b7c5d3,,174.869541,-41.0976075
Parihaka,#f6e4ee,,173.8394654,-39.2887721
Parkvale,#beb7bf,,176.8594668,-39.64906
Parnassus,#afd1c3,,173.2912573,-42.7117596
Passage Rock,#60352e,,175.1298923,-36.8575074
Pataua Beach,#d1bc92,,174.5185218,-35.7051978
Pauātahanui,#ac9c89,Half,174.8585899,-41.1088953
Pauātahanui,#958271,,174.9166968,-41.1051387
Pearl Island,#e7d78f,,167.7089363,-47.1934909
Peep-O-Day,#383e44,,175.8237791,-39.9551978
Pelorus Bridge,#5d74a9,,173.5723636,-41.299103
Pencarrow,#6c7a74,,174.8500366,-41.3589028
Petone,#7570a6,,174.8790351,-41.2249675
Pigeon Bay,#9ea8cf,,172.8999544,-43.6867452
Pigeon Bush,#c1b25c,,172.3082281,-43.0913954
Piha,#31363b,,174.4694742,-36.9556043
Pinehaven,#31817e,,175.0157222,-41.1616928
Pisa Moorings,#586880,,169.2418048,-44.9769431
Plimmerton,#005479,,174.8652978,-41.0819811
Pohangina,#bfd75a,,175.7947468,-40.1707737
Point England,#f1dedd,,174.8652954,-36.8847075
Point Wells,#b1b4b3,,174.7567087,-36.3239444
Ponsonby,#9d6750,,174.7435778,-36.8477056
Poor Knights,#2b3746,,174.7411196,-35.4810327
Pororari River,#cdc3a7,Quarter,171.4138739,-42.13813
Pororari River,#b0a47e,,171.3397499,-42.1062204
Port Fitzroy,#a6b5c5,,175.3637436,-36.1638478
Port Hills,#e64d1b,,172.7304227,-43.5869302
Port Jackson,#354a54,,175.3388586,-36.4853909
Port Ōhope,#deb45b,,177.1093318,-37.981849
Potters Park,#c2907a,,174.7490073,-36.8865251
Prebbleton,#d1b6a7,,172.5141224,-43.5800673
Pt Chevalier,#427571,,174.7080874,-36.8665285
Puhoi,#a0b2b9,,174.6611196,-36.5120922
Puhoi,#b4c2c7,Half,174.705481,-36.51872
Pukeatua,#becac6,,175.5592547,-38.0654408
Pukehina,#f7e0c9,Half,176.5259331,-37.8233827
Pukehina,#f5d5ba,,176.5341645,-37.79195
Pukekawa,#ecddad,,174.7760429,-36.8590138
Pukekohe,#bfb5a6,,174.9036875,-37.2006384
Pukekura Park,#8b8c6e,,174.0797393,-39.0648343
Pukerua Bay,#5b546e,,174.8854454,-41.0374407
Punakaiki,#95b6b4,,171.3353148,-42.1085542
Punaromia,#dfd2ca,Quarter,176.3737177,-38.207085
Punaromia,#c6b3a9,,176.3760003,-38.2063914
Punchbowl Falls,#32628a,,171.5682515,-42.9328032
Punga Cove,#42463e,,174.15171,-41.1291371
Pureora,#567062,,175.5256711,-38.354859
Purity Hut,#83d1a6,,176.0563068,-39.8203028
Puysegur Point,#9c9380,,166.6084369,-46.1567277
Pyramid Valley,#caa66e,,172.6012874,-42.9699729
Pākiri,#47a6c5,,174.7274706,-36.2643963
Pātea,#52383a,,174.4757901,-39.4615307
Pāuanui,#93907f,,175.8648118,-37.0242711
Pōhutu Geyser,#9f6e60,,176.2539737,-38.1635344
Pōkeno,#897570,,175.0219505,-37.244824
Pōrangahau,#c4552d,,176.6224496,-40.3072127
Pūkaki,#abb2af,,170.9302221,-42.826532
