place,hex,modifier,longitude,latitude
Pūkaki,#bdc3be,Half,170.1461233,-44.1903149
Pūkaki,#989e98,Double,170.2084302,-44.2673982
Pūkaki,#cdd2ce,Quarter,170.1742311,-44.0477609
Pūkawa,#6d758e,,175.7515667,-38.9137553
Pūpū Springs,#dcd4c3,,172.768685,-40.8478595
Pūrākaunui Bay,#88a495,,170.6232857,-45.7381008
Quay Street,#8da5bd,,174.779633,-36.8471683
Queen Street,#604e64,,174.7623999,-36.8558192
Queenstown Hill,#71845e,,168.6924181,-45.0086651
Rabbit Island,#d0cce5,,173.1450011,-41.2693151
Raetihi,#dce6eb,,175.2828804,-39.4264953
Raglan,#5e6377,,174.8682464,-37.7997729
Rai Valley,#d8c8a9,,173.5834466,-41.2278927
Rakaia,#938e83,,171.6130479,-43.4828501
Rakaia,#aaa599,Half,172.0236842,-43.7566951
Rakaia,#837b6e,Double,171.625,-43.495944
Ranfurly,#814c43,,170.100127,-45.1303673
Rangatāua,#b55732,,175.4553203,-39.4280128
Rangiora,#deb2af,,172.5961483,-43.303171
Rangipo,#9a886a,,175.290822,-37.132904
Rangitata,#e7b7a4,,171.1945441,-43.7490763
Rangitoto,#904433,,174.7359167,-36.7386148
Rangitīkei River,#9ea8a8,Quarter,175.8152587,-39.7665195
Rarawa Beach,#dcdce1,,173.0769397,-34.716506
Raumati,#d9853f,,174.9807058,-40.9186111
Raurimu,#5a5c64,,175.395994,-39.1206606
Raymonds Gap,#817b69,,167.88734,-46.09471
Red Beach,#8c474d,,174.7019115,-36.6043568
Red Jacks,#95352e,,171.4379964,-42.4044108
Red Rocks,#8a3b34,,174.7270535,-41.3576186
Redcliffs,#903b2f,,172.7369305,-43.5609616
Reefton,#9399a4,,171.8634561,-42.1159384
Remuera,#ebe9e0,,174.8014178,-36.8759344
Remutaka Range,#8c9d8e,,175.0993839,-41.2676833
Riccarton,#ffc6c2,,172.5947946,-43.5309939
Richmond,#d9a5ac,,173.1872264,-41.3380953
Riversdale,#9f9385,,168.7437041,-45.9013221
Riverton,#b77e53,,168.0202689,-46.3509977
Riwaka,#9c9387,,172.9967803,-41.0802399
Roaring Meg,#be4c3e,,175.1978749,-40.8763442
Roberton Island,#7acdd0,,174.1652304,-35.2326098
Rongotai,#585d67,,174.8004653,-41.322705
Roseneath,#c17c83,,170.6009244,-45.8273021
Rothesay Bay,#49566b,,174.7511465,-36.7215205
Rotorua,#fcd33b,,176.252922,-38.1381493
Routeburn,#3f3c3e,,168.3130659,-44.746615
Roxburgh,#ffcfa0,,169.3139403,-45.5393399
Roys Peak,#cbc9c5,,169.0487295,-44.6939981
Ruahine,#6d9287,,176.0904272,-39.8858678
Ruakākā,#487584,,174.4557066,-35.8754355
Ruawai,#dd7f5a,,174.0252849,-36.1368675
Ruby Bay,#d18e8d,,173.0863455,-41.2350885
Russell,#2f3049,,174.1215291,-35.2617916
Rārangi,#85b2a0,,174.0432031,-41.3964098
Rāwene,#3c3e3f,,173.5060587,-35.3997951
Rāwhiti,#c2c3d2,,172.866497,-40.8853076
Sailors Cutting,#7a8da6,,170.079889,-44.543472
Sandfly Point,#f2f1e9,Quarter,167.860564,-44.951564
Sandfly Point,#f2efe4,Half,166.632236,-46.0964679
Sandringham,#e4f5e1,,174.7368028,-36.892686
Sandrock Bluff,#c9bca7,Double,168.2695888,-44.1247682
Sandspit,#f3ebd8,,174.727582,-36.3930812
Sandymount,#c0af9c,,170.6724353,-45.8911602
Sandymount,#cebeac,Half,170.6410861,-45.8718884
Sawdon,#888aa0,,170.5087159,-44.0599426
Scorching Bay,#ae3b3d,,174.8346249,-41.2981623
Selwyn,#294d6e,,172.2277522,-43.6495222
Separation Point,#84a9ce,,174.139104,-41.314183
Sergeants Hill,#eada82,,171.648159,-41.7608444
Shag Rock,#605c58,,168.2718296,-46.5835919
Sheerdown Peak,#dff2e3,,167.939058,-44.699325
Sheffield,#e99e4b,,172.0211299,-43.3891595
Shelly Beach,#ebd9aa,,174.3761172,-36.5702025
Sherwood,#fcdcaf,,171.8223739,-43.7493194
Shoe Island,#887b6a,,175.9060468,-36.9928315
Shotover Street,#00834a,,168.6590316,-45.0318389
Silo Park,#6b3938,,174.7547846,-36.8398339
Silverdale,#f9efd8,,175.3304609,-37.7933758
Silverstream,#e5e2bf,,175.0117941,-41.1489813
Skippers,#656c72,,168.6879015,-44.8436978
Slipper Island,#8991b3,,175.944856,-37.0493331
Smugglers Bay,#eedddf,Quarter,174.5358014,-35.8586247
Snells Beach,#bebc35,,174.7239757,-36.4204774
Snowdon Forest,#b98278,,168.0761736,-45.2393638
Sockburn,#d6afaf,,172.5563941,-43.538496
Southbridge,#e3dc84,,172.2544396,-43.8119105
Southern Alps,#f7f8f4,,169.5852659,-44.0180642
Spectacle Lake,#526a81,,174.6292603,-36.1820273
Spirits Bay,#a7abb2,,172.8308035,-34.4345835
Split Apple Rock,#c4ebe9,,173.0202219,-41.0183173
Spring Creek,#c8d5e7,Half,173.966464,-41.4576978
Spring Creek,#b9c9e0,,173.9505281,-41.4570618
Springston,#3f414c,,172.4275629,-43.6445501
St Andrews,#faeee4,,175.2589399,-37.7557779
St Bathans,#a2986a,,169.8111508,-44.8708134
St Clair,#d1d6d9,Double,170.4907037,-45.9114627
St Clair,#edefee,Quarter,170.4891455,-45.9093912
Stewart Island,#f0eebe,,167.882138,-46.9867197
Stilwell Bay,#b2c9e1,,173.0433582,-40.9763126
Stirling Falls,#d1d7eb,,167.8711845,-44.609207
Stockyard Point,#e2dbcc,Half,172.849667,-40.51775
Stoke,#4d3b2d,,173.2335584,-41.3123756
Stony River,#a6a29c,Half,170.2602796,-44.3598097
Stony River,#938f8a,,173.9121203,-39.2356671
Sugarloaf Island,#d1dbd2,Half,173.3616115,-34.784533
Sumner,#9eb8d8,,172.7528503,-43.5835253
Surfdale,#989aa7,,175.0254461,-36.7932639
Tai Tapu,#423b35,,172.5502326,-43.6595989
Taiaroa Head,#d9dbdf,,170.7283327,-45.775145
Taieri,#4f513f,,170.1394526,-45.5094643
Taihape,#363535,,175.7983062,-39.6766915
Tairua,#1e4769,,175.850199,-36.999928
Takapuna Beach,#bc4939,,174.7770082,-36.7892356
Takitimu Mountains,#bdc2cf,,167.8507019,-45.7211667
Tapanui,#705a89,,169.2619453,-45.9425171
Tapawera,#d7bda6,,172.8252254,-41.3854986
Tapeka Beach,#6cbee7,,174.1206511,-35.245904
Tapora,#afb75f,,174.3022535,-36.3523611
Taradale,#e7b6ca,,176.8484327,-39.5334658
Tarras,#817c58,,169.4259579,-44.8325138
Tata Beach,#edb959,,172.9147598,-40.8111618
Tauhara Park,#ab4d53,,175.2694799,-37.7397783
Tauherenīkau,#a0b0a3,,175.3791022,-41.1189507
Taumata,#f7e5d9,Quarter,173.392972,-35.0635
Taumata,#f2d0bf,,176.5403047,-40.3460617
Tauranga Bay,#7d8797,,173.7866956,-35.0058954
Tawa,#9f3649,,174.8247761,-41.1681676
Taylors Mistake,#0d7c9f,,172.7793067,-43.5819873
Te Ahuahu,#d2e587,,173.8412395,-35.3397357
Te Araroa,#97342c,,178.3610171,-37.6330949
Te Aroha,#838e75,,175.7123669,-37.543149
Te Atatū,#f1d3e0,,174.6518628,-36.8411219
Te Awamutu,#fc7f5d,,175.3257827,-38.0101564
Te Horo,#6d725a,,175.1233352,-40.808433
Te Kaha,#d1c9be,,177.6785714,-37.7391832
Te Kopua Beach,#35383f,,174.6440885,-36.886297
Te Kōpuru,#826e58,,173.9157775,-36.0280193
Te Kūiti,#242322,,175.1657117,-38.3341925
Te Mata Peak,#a9896b,,176.909684,-39.7018276
Te Puke,#97a263,,176.3270238,-37.7853294
Te Puna,#e2deae,,176.0746896,-37.6843423
Te Pūpūha Point,#6f6052,,175.8228343,-36.8510004
Te Rapa,#ebe3be,,175.223457,-37.734118
Te Rapa,#f0eacd,Half,175.2339189,-37.7521378
Te Waewae,#d9c7ab,Half,167.519586,-46.2353109
Te Waewae,#ccb798,,176.2239533,-40.8741024
Te Ānau,#7da3a2,,167.717489,-45.41449
Te Āpiti,#ecebe6,,175.79992,-40.3177572
Thames,#a36f36,,175.5418037,-37.137983
The Bubble,#7495b3,,174.7645975,-36.8500193
The Chasm,#929cac,,170.6817725,-45.89336
The Domain,#fac9b5,,174.3631217,-35.773037
The Octagon,#7b7f88,,170.5036127,-45.8740662
The Pines Beach,#8e7baa,,172.7022205,-43.3752036
The Pinnacles,#8aaf38,,175.2467736,-41.4468023
The Remarkables,#494d53,,168.7973254,-45.0820122
The Terrace,#daaf7d,,172.6344841,-43.5325945
The Viaduct,#008e96,,174.7606833,-36.8432042
Thornbury,#9b3934,,168.0941062,-46.2892915
Thorndon,#d5cbb9,,174.7756309,-41.2745396
Three Kings,#a14237,,174.7583572,-36.9090049
Ti Point,#d7dad8,,174.08301,-35.271374
Tikitiki,#7a443a,,178.4136694,-37.795285
Tikokino,#fad0d2,,176.4530575,-39.8160446
Tiniroto,#62a348,,177.5670433,-38.7734746
Tinkertown,#474c48,,168.00683,-45.956
Tinopai,#7e8e9f,,174.2421754,-36.24968
Tirimoana,#96827d,,174.6486756,-36.8869367
Tiritea,#e1ebb1,,175.6556153,-40.4084146
Titirangi,#3a3e40,,174.657172,-36.9377516
Tokaanu,#f4e6e5,,175.7685115,-38.9648687
Tokatoka,#b56f66,,173.9749135,-36.0572998
Tokerau Beach,#ffd4d1,,173.3713337,-34.8830436
Tokomaru Bay,#ac542d,,178.3160945,-38.1275279
Tokoroa,#88593a,,175.8705389,-38.2168677
Tongapōrutu,#514e5c,,174.5992321,-38.8207345
Tongariro,#5d4c45,,175.6353731,-39.1298788
Torpedo Bay,#405b78,,174.8076411,-36.8297438
Torrent Bay,#efc87c,,173.0568568,-40.9465494
Tory Channel,#555d66,,174.2306948,-41.2391178
Treble Cone,#e7e6df,Half,168.8728247,-44.6323751
Trentham,#d7c0ba,,175.0388329,-41.1341841
Tuakau,#c6c5d9,,174.9473466,-37.2625891
Tuatapere,#31363b,,167.6907627,-46.1323096
Tunnel Beach,#97a1b8,,170.4590756,-45.9207498
Turoa,#e0e0dc,Quarter,175.4067772,-39.4227725
Tutukaka,#303c40,,174.5244347,-35.6083254
Twizel,#a9bcdd,,170.0994145,-44.257483
Tākaka,#b1b3c4,,172.8062424,-40.8574983
Tāmaki,#dbb37a,,175.0115426,-36.8482569
Tāne Mahuta,#934a35,,168.8614374,-46.0630219
Tīmaru,#006569,,171.2509786,-44.3930254
Tīrau,#ababa9,Double,169.1972881,-45.0371308
Tīrau,#bdbebb,,175.7565366,-37.977214
Tītahi Bay,#e8c3ae,,174.8374978,-41.1086925
Tītī Islands,#d7c1cd,,174.1377949,-40.950582
Tōrere,#e2ddd3,Quarter,177.491325,-37.949759
Tōtara Park,#ccd3c3,,175.0857771,-41.1079934
Tōtaranui,#f0e2c8,Half,173.005058,-40.8224855
Tōtaranui,#eaddc0,,174.2729169,-41.1420637
Tūpāroa,#d5d0be,,178.3870912,-37.9200121
Tūrangi,#bcb3c3,,175.8089539,-38.9887347
Urenui,#67788a,,174.3877931,-38.9971291
Uretiti,#dc939b,,174.4643231,-35.9477806
Urewera,#b6a28b,Half,177.1283331,-38.3277258
Urewera,#a08b71,,173.7585122,-35.7249384
Urupukapuka,#ccd6e9,Half,174.2342095,-35.2156144
Urupukapuka,#bdc9e2,,174.2385313,-35.2192038
Victoria Street,#f6cd55,,175.4740116,-37.8985675
Vinegar Hill,#dba09e,,175.6314977,-39.9252398
Virginia Lake,#51485c,,175.0334246,-39.9135684
Vivian Street,#bd6886,,174.7790376,-41.2961033
Vulcan Lane,#5f5b91,,174.766325,-36.8471083
Wadestown,#c9e3cb,,174.7790775,-41.2647151
Wai o Taiki Bay,#6eb54b,,174.8742742,-36.8712597
Waiau Bay,#dcd0bb,,174.7640775,-36.6181079
Waihau Bay,#795235,,177.9060602,-37.6141164
Waiheke,#2c5c4d,,175.0883863,-36.7931083
Waihī,#a47d3f,,175.8403538,-37.391462
Waikanae,#b6bdc3,,175.0643045,-40.8758432
Waikino,#5a4c39,,175.7774876,-37.4104369
Waikuku,#686d92,,172.6836745,-43.2930625
Waimakariri River,#c9706a,,172.069178,-43.3594111
Waimangu Valley,#f8eaed,,176.3965256,-38.2840719
Waimauku,#cee3d8,Half,174.4920607,-36.7692576
Waimea,#e8f2c4,,173.1945577,-41.2904483
Waimārama,#4a5756,,176.9892201,-39.8158277
Wainui Beach,#9ab4ac,,174.7465825,-39.8634535
Wainuiomata,#52b960,,174.9171017,-41.3236408
Waioeka,#526d75,,177.2886944,-38.0549003
Waiomio,#c9c3d2,,175.6722137,-41.1969402
Waiomio,#d6d1dc,Half,174.0736055,-35.4132566
Waiotapu,#d8ccc8,,176.3620486,-38.3395138
Waipapakauri,#756042,,173.2276341,-35.0250402
Waipara,#f2e9af,,168.6818518,-44.3042729
Waipawa,#fbd624,,176.589286,-39.9417436
Waipoua Forest,#3e3431,,173.5772942,-35.635015
Waipukurau,#a38784,,176.5567117,-39.9956
Waipū Cove,#3f77a3,,174.504229,-36.0287842
Wairau,#cea663,,173.5314071,-41.5635411
Wairoa,#f9f0d7,,177.4271389,-39.03939
Wairākei,#e6e6df,,176.1030355,-38.6193992
Wairākei,#ddded6,Double,176.087083,-38.611694
Waitangi,#c9c3b5,Half,-176.561027,-43.9511999
Waitangi,#d7d2c6,Quarter,174.0803091,-35.2681528
Waitangi,#c2bba9,,175.686266,-39.449251
Waitangi,#afa491,Double,174.49104,-36.57555
Waitara Beach,#545657,,174.2314299,-38.9880528
Waitiki Landing,#c0d5c9,,172.8397091,-34.5166041
Waitomo Caves,#dbd4b0,,175.1103222,-38.2610936
Waituna West,#c6cd87,,175.6399047,-40.0401431
Waitārere Beach,#ffaa97,,175.2395728,-40.5629044
Waiwera,#7fcfe2,,174.7069809,-36.5448557
Waiōuru,#9c8752,,175.6697752,-39.4772125
Warkworth,#5e3e41,,174.6642316,-36.3984914
Warrington,#a5d0c5,,170.5925926,-45.7091034
Washdyke,#987444,,171.239831,-44.3574414
Watchman Island,#00718d,,174.7319518,-36.8350208
Waterfall Bay,#edf4d2,,173.9664753,-41.2286668
Waverley,#793d29,,174.6291448,-39.7623103
Welcome Bay,#a73944,,176.1874502,-37.7294281
Wellsford,#cdd1bc,,174.523259,-36.2957426
Wenderholm,#aa3030,,174.7015442,-36.5347056
West Melton,#7d603f,,172.3735742,-43.5244331
West Plains,#ad969e,,168.31445,-46.36936
Western Springs,#897969,,174.7289119,-36.870489
Westmere,#4b3d40,,174.719552,-36.8534456
Whakaari / White Island,#c9cbbf,,177.1814086,-37.5200619
Whakaipo Bay,#7598b8,,175.947335,-38.6954873
Whakakī Lagoon,#c1d4d6,,177.5570454,-39.0444692
Whakapapa,#5b3e3c,,175.5386207,-39.200643
Whakarewarewa,#b3afa8,Quarter,176.256574,-38.1626866
Whakarewarewa,#9f9a92,Half,176.5958418,-38.0345293
Whakatāne,#527698,,176.9945977,-37.9519223
Whale Bay,#e9d9c2,,174.1101935,-35.1696051
Whangamatā,#9bdcb7,,175.8719724,-37.2063323
Whanganui River,#94826f,,175.0083521,-39.3145441
Whangaparāoa,#a3bfcd,,174.7214003,-36.6202718
Whangapē,#68546d,,175.052233,-37.4760472
Whangaroa,#3f4350,,173.7420992,-35.0529406
Whangārei Heads,#737389,,174.5053966,-35.8164559
Wharariki,#606a74,,172.6788609,-40.5027515
Wharekauhau,#e8ddce,Quarter,175.0543703,-41.3563824
Whiritoa,#efcfd2,,175.9004113,-37.2836153
Whitcombe Valley,#7c6742,,171.0155157,-42.919123
Whitemans Valley,#d6d9cb,Half,175.0899102,-41.1481595
Whitianga,#e9b5a8,,175.7024856,-36.8331861
Whāngārā,#ede5dc,Quarter,178.2297407,-38.570603
Whāngārā,#e6dcd2,Half,178.2355498,-38.5734294
Whāngārā,#ded0c4,,175.3713657,-36.2552651
Wigram,#3a393a,,172.5462481,-43.5497926
Willow Flat,#a7aa9a,,173.824829,-41.6748773
Winchester,#edd9d9,Half,171.2783685,-44.1849304
Winton,#61ba82,,168.3239863,-46.141439
Wiroa Island,#4c6a67,,174.8076496,-37.0149859
Woods Creek,#bcc5b2,,171.3570404,-42.5678443
Woodville,#968577,,175.8667991,-40.3370786
Wright Hill,#bebc99,,174.7399726,-41.2961053
Yaldhurst,#c0d3ca,,172.5057082,-43.5127622
Young Nicks Head,#7a7c7d,,177.9722998,-38.7563948
Zalatown,#e4d066,,172.0726863,-41.7820916
Ākitio,#624875,,176.3329279,-40.475515
Āniwaniwa,#d4d8dc,,176.7871767,-38.325971
Āniwaniwa,#c7ccd1,Double,177.1609304,-38.743648
Āwhitu,#ffb4b4,,174.6349556,-37.0843949
Ōakura,#59bfc2,,173.9953941,-39.1591235
Ōamaru,#c6bdae,,170.9697933,-45.0999833
Ōhaeawai,#a86f64,,173.8821805,-35.3518338
Ōhai,#8b9188,,167.9519,-45.93266
Ōhakea,#8d96a0,,175.3790426,-40.1976882
Ōhakune,#ef9029,,175.3996126,-39.4169455
Ōhau,#e1ddd8,,169.8490796,-44.2314982
Ōhaupō,#2f3a46,,175.307047,-37.919078
Ōhiwa,#9b9e80,,177.1280821,-38.0109628
Ōkete,#2c464a,,174.919982,-37.8054437
Ōkiwi Bay,#007ebe,,173.6581263,-41.1120967
Ōkārito,#f1f2f1,,170.214139,-43.1953256
Ōmarama,#ae8e66,Double,175.0183214,-38.163604
Ōmarama,#b7a07a,,169.9655968,-44.487876
Ōmihi,#026b5a,,172.8540953,-43.020694
Ōmāpere,#fdeeaf,,173.7952856,-35.3478251
Ōpononi,#d4cdc0,,173.3917291,-35.5116663
Ōpoutere,#a6d5e9,,175.8699151,-37.1096042
Ōpua,#5193c4,,174.121422,-35.3126314
Ōpunake,#594d54,,173.8601616,-39.4546624
Ōrakei Kōrako,#d1c9df,,176.1438986,-38.4741211
Ōrakei Kōrako,#e5e0ec,Quarter,176.1429966,-38.4737044
Ōrakei Kōrako,#dcd6e7,Half,176.1425972,-38.4741366
Ōreti,#cdbea6,Double,168.4421082,-45.7380383
Ōtaki Forks,#2e4e5b,,175.2337304,-40.8679788
Ōtama Beach,#72c8b5,,175.7631155,-36.7063847
Ōtatara,#4a613a,,168.28698,-46.43803
Ōtautau,#e5cec9,,167.9989374,-46.1398505
Ōtorohanga,#fbeebf,,175.2112083,-38.186037
