description,lat,lon,story,image,image_credit
"Flood damage on Balfour St in Mornington, Wellington",-41.3201381483241,174.768046583999,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,balfour-st-1.jpg,Samuel Rillstone / RNZ
A pile up of dirt on Wellington's Balfour St on Monday,-41.3182708017223,174.767223121775,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,balfour-st-2.jpg,Samuel Rillstone / RNZ
Residents assess damage on Balfour St,-41.3198134147228,174.766708037493,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,balfour-st-3.jpg,Samuel Rillstone / RNZ
"XXX, a resident on Wellington's Balfour St looks at the damage on Monday",-41.31997323896,174.767942358824,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,balfour-st-4.jpg,Samuel Rillstone / RNZ
SH1 at the Basin Reserve in Wellington/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,-41.3010996809698,174.779812969601,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,basin-reserve.jpg,Mark Papalii
A car carried by floodwaters landed on top of a chest-high fence after Monday's torrential rain in Wellington,-41.3228125738995,174.771750076921,https://www.newstalkzb.co.nz/news/national/wellington-man-dumbstruck-to-find-car-on-fence-after-flood/,emerson-st-1.jpg,Mark Papalii
Silt and water in XXX and YYY's Berhampore home,-41.3215907778413,174.771726924474,https://www.scoop.co.nz/stories/BU2604/S00396/homes-gutted-and-businesses-closed-as-wellingtonians-count-the-cost-of-floods.htm,emerson-st-2.jpg,Mark Papalii
The photo was taken by XXX from her bedroom window on Emerson St during the severe weather event,-41.3226056374455,174.771688936272,https://www.stuff.co.nz/nz-news/360968210/craziest-thing-about-image-wellingtons-submerged-emerson-st-water-got-even-higher,emerson-st-3.jpg,Bibi Hawkes - Wellington Alive
Hospital steps,-41.3087457592998,174.778508277231,https://www.rnz.co.nz/news/weather/593304/wellington-floods-and-tropical-cyclones-how-weather-forecasting-is-dealing-with-an-uncertain-future,hospital-steps.jpg,Rachel Helyer-Donaldson
Island Bay flooding in the early hours of Monday,-41.338608968045,174.770579769181,https://www.rnz.co.nz/news/weather/592875/wellington-floods-the-stories-of-the-people-caught-up-in-the-disaster,island-bay-1.jpg,Wellington Alive
"Flooding on Monday caused cars to become stuck on Dee St, Wellington",-41.3291442677196,174.773529589816,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,island-bay-2.jpg,RNZ
Flooding at Island Bay Bowling Club,-41.3389847146482,174.771410937501,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,island-bay-3.jpg,Kate Green
"The Kingston landslide brought down large amounts of dirt, rocks and trees",-41.3228959622332,174.760748371605,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,kingston.jpg,Mark Papalii
"An old pine down in Laura Ave, Brooklyn",-41.3005648898382,174.762429960193,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,laura-ave.jpg,Supplied
Flooding in the Wellington suburb of Mt Cook after severe thunderstorms and downpours hit the city early on Monday 20 April.,-41.304117001829,174.774983490493,https://www.rnz.co.nz/news/weather/593304/wellington-floods-and-tropical-cyclones-how-weather-forecasting-is-dealing-with-an-uncertain-future,mt-cook-1.jpg,Supplied
Mt Cook Wallace Street Hargreaves St and Wright Street floating after 4am on April 20.,-41.3042112202232,174.774236721714,https://www.rnz.co.nz/news/weather/592875/wellington-floods-the-stories-of-the-people-caught-up-in-the-disaster,mt-cook-2.jpg,Supplied
A woman on Wright Street in the Wellington suburb of Mount Cook saw half a dozen cars floating when she looked outside her window.,-41.3041996469358,174.774263746633,https://www.rnz.co.nz/news/weather/592875/wellington-floods-the-stories-of-the-people-caught-up-in-the-disaster,mt-cook-3.jpg,Jane Loughnan
Flooding in Mount Cook on 20 April 2026,-41.3060527003727,174.772841631853,https://www.rnz.co.nz/news/weather/592875/wellington-floods-the-stories-of-the-people-caught-up-in-the-disaster,mt-cook-4.jpg,Ray Peak
Flooding in Mount Cook,-41.3060527003727,174.772841631853,https://www.sciencemediacentre.co.nz/2026/04/20/flash-flooding-in-wellington-expert-reaction/,mt-cook-5.jpg,Ray Peak
Flooding in Wellington's Mt Cook early on Monday,-41.3038774246664,174.774915539526,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,mt-cook-6.jpg,Supplied
Flooding outside Duckworth Lewis guesthouse in Wellington,-41.3017662303639,174.779868687856,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,newtown-1.jpg,Rachel Helyer-Donaldson
"Flooding in Lychgate shopping complex, Newtown",-41.3116238039273,174.779050546231,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,newtown-2.jpg,Charlotte Cook / RNZ
Flooding outside shops in Wellington,-41.3016427720886,174.77965297657,https://www.rnz.co.nz/news/weather/592843/in-pictures-the-damage-caused-by-flooding-across-the-lower-north-island,newtown-3.jpg,Rachel Helyer-Donaldson
"""... cars washed out to sea""",-41.3448795084715,174.758916984187,https://www.rnz.co.nz/news/weather/592842/water-everywhere-dozens-of-cars-seen-floating-in-floodwaters-in-mount-cook,ohiro-bay.jpg,Tess O'Connor
Roads were turned into rivers during the deluge,-41.3229291033366,174.759335647057,https://www.rnz.co.nz/news/weather/592875/wellington-floods-the-stories-of-the-people-caught-up-in-the-disaster,ohiro-rd-1.jpg,Carlton Ruffell
Flooded properties on Happy Valley Road. ,-41.3417668657414,174.760225730692,https://www.rnz.co.nz/news/weather/592875/wellington-floods-the-stories-of-the-people-caught-up-in-the-disaster,ohiro-rd-2.jpg,Supplied
The devastated South Karori Rd property where Philip Sutton was living,-41.3061538697268,174.70967118432,https://www.nzherald.co.nz/nz/wellington/missing-wellington-man-philip-sutton-found-dead-after-flash-flooding/S6E3AQBLMBFTBFQVSMTC7GUG7I/,s-karori-rd.jpg,Billy Paine
